date,open,close,high,low,volume
2015-04-09,82.5000,82.1700,82.8000,81.7100,15927281
2012-05-29,31.4800,28.8400,31.6900,28.6500,78063400
2015-04-01,82.5000,81.6650,82.7200,80.8700,22058167
2015-04-02,82.2500,81.5550,82.5600,81.4400,19664053
2015-04-06,80.8000,82.4400,82.8100,80.8000,19062934
2015-04-07,82.6500,82.3200,83.4200,82.2200,17467042
2012-05-22,32.6100,31.0000,33.5900,30.9400,101786600
2017-10-09,172.7000,172.5000,174.8800,172.0000,14472612
2012-05-23,31.3700,32.0000,32.5000,31.3600,73600000
2017-10-03,169.3000,169.9600,170.7300,169.2000,8054219
2017-10-02,171.3900,169.4700,171.8700,168.7500,13104304
2017-10-06,170.2500,172.2300,172.3700,169.7500,12670089
2017-10-05,169.1800,171.2400,171.3100,168.6000,14013869
2017-10-04,169.8300,168.4200,170.6700,168.2900,11829323
2014-06-16,64.1600,64.1900,64.8800,63.7500,30856800
2014-06-17,64.1000,64.4000,64.8800,63.9300,27636500
2014-06-10,63.5300,65.7700,65.8200,63.5000,69206900
2014-06-11,65.3200,65.7810,65.8000,64.9000,44158300
2014-06-12,65.8500,64.2901,66.4700,64.0600,55642800
2014-06-13,64.7000,64.5000,64.9700,63.8300,29383800
2014-06-18,64.4900,65.6000,65.7500,64.0500,35493200
2014-06-19,65.4600,64.3415,65.5756,64.2100,34133800
2013-04-30,27.1300,27.7690,27.8500,27.0050,36245700
2014-05-19,57.8900,59.2100,59.5600,57.5700,43034000
2014-05-13,59.6600,59.8300,60.8900,59.5100,48525000
2014-05-12,57.9800,59.8300,59.9000,57.9800,48575000
2014-05-15,59.2600,57.9190,59.3800,57.5200,56814000
2014-05-14,59.5300,59.2300,60.4500,58.9500,47429000
2014-05-16,58.3100,58.0199,58.4500,57.3100,47933000
2015-10-29,103.9600,104.8800,105.1200,103.5200,20316691
2015-10-28,103.9000,104.2000,104.4800,102.9200,24081515
2015-10-27,102.9400,103.7000,104.1000,102.4000,23795472
2015-10-26,102.2000,103.7700,103.8100,101.5500,25961212
2015-10-23,101.9100,102.1900,102.8500,100.1600,42809661
2015-10-22,97.7900,99.6700,99.7300,97.5500,26392075
2015-10-21,97.3700,97.1100,98.1800,96.4700,22003730
2015-10-20,98.7300,97.0000,99.5900,96.5600,30881777
2012-08-29,19.3200,19.1000,19.3800,19.0700,16124700
2012-08-28,19.1000,19.3400,19.3800,18.9500,25417000
2012-08-21,19.5800,19.1590,19.9800,19.0900,70640600
2012-08-20,19.0500,20.0110,20.1300,18.7500,101186600
2012-08-23,19.5000,19.4400,19.7300,19.3600,32813700
2012-08-22,19.3600,19.4390,19.5300,18.9600,49892200
